2375,64.29999999999865,195.6062499999988,1,1,1,False,-15
2380,64.22499999999864,195.92774999999878,1,1,1,False,-15
2385,64.14999999999864,196.24887499999878,1,1,1,False,-15
2390,64.07499999999864,196.56962499999878,1,1,1,False,-15
2395,63.999999999998636,196.88999999999876,1,1,1,False,-15
2400,63.92499999999863,197.20999999999876,1,1,1,False,-15
2405,63.84999999999863,197.52962499999876,1,1,1,False,-15
2410,63.77499999999863,197.84887499999874,1,1,1,False,-15
2415,63.699999999998624,198.16774999999873,1,1,1,False,-15
2420,63.62499999999862,198.48624999999873,1,1,1,False,-15
2425,63.54999999999862,198.8043749999987,1,1,1,False,-15
2430,63.474999999998616,199.1221249999987,1,1,1,False,-15
2435,63.39999999999861,199.4394999999987,1,1,1,False,-15
2440,63.32499999999861,199.7564999999987,1,1,1,False,-15
2445,63.24999999999861,200.0731249999987,1,1,1,False,-15
2450,63.174999999998604,200.3893749999987,1,1,1,False,-15
2455,63.0999999999986,200.7052499999987,1,1,1,False,-15
2460,63.0249999999986,201.02074999999869,1,1,1,False,-15
2465,62.949999999998596,201.33587499999868,1,1,1,False,-15
2470,62.87499999999859,201.65062499999868,1,1,1,False,-15
2475,62.79999999999859,201.96499999999867,1,1,1,False,-15
2480,62.72499999999859,202.27899999999866,1,1,1,False,-15
2485,62.649999999998585,202.59262499999866,1,1,1,False,-15
2490,62.57499999999858,202.90587499999864,1,1,1,False,-15
2495,62.49999999999858,203.21874999999864,1,1,1,False,-15
2500,62.424999999998576,203.53124999999864,1,1,1,False,-15
2505,62.34999999999857,203.84337499999862,1,1,1,False,-15
2510,62.27499999999857,204.1551249999986,1,1,1,False,-15
2515,62.19999999999857,204.4664999999986,1,1,1,False,-15
2520,62.124999999998565,204.7774999999986,1,1,1,False,-15
2525,62.04999999999856,205.0881249999986,1,1,1,False,-15
2530,61.97499999999856,205.3983749999986,1,1,1,False,-15
2535,61.899999999998556,205.7082499999986,1,1,1,False,-15
2540,61.82499999999855,206.01774999999859,1,1,1,False,-15
2545,61.74999999999855,206.32687499999858,1,1,1,False,-15
2550,61.67499999999855,206.63562499999858,1,1,1,False,-15
2555,61.599999999998545,206.94399999999857,1,1,1,False,-15
2560,61.52499999999854,207.25199999999856,1,1,1,False,-15
2565,61.44999999999854,207.55962499999856,1,1,1,False,-15
2570,61.374999999998536,207.86687499999854,1,1,1,False,-15
2575,61.29999999999853,208.17374999999853,1,1,1,False,-15
2580,61.22499999999853,208.48024999999853,1,1,1,False,-15
2585,61.14999999999853,208.78637499999851,1,1,1,False,-15
2590,61.074999999998525,209.0921249999985,1,1,1,False,-15
2595,60.99999999999852,209.3974999999985,1,1,1,False,-15
2600,60.92499999999852,209.7024999999985,1,1,1,False,-15
2605,60.849999999998516,210.0071249999985,1,1,1,False,-15
2610,60.77499999999851,210.3113749999985,1,1,1,False,-15
2615,60.69999999999851,210.6152499999985,1,1,1,False,-15
2620,60.62499999999851,210.91874999999848,1,1,1,False,-15
2625,60.549999999998505,211.22187499999848,1,1,1,False,-15
2630,60.4749999999985,211.52462499999848,1,1,1,False,-15
2635,60.3999999999985,211.82699999999846,1,1,1,False,-15
2640,60.3249999999985,212.12899999999846,1,1,1,False,-15
2645,60.249999999998494,212.43062499999846,1,1,1,False,-15
2650,60.17499999999849,212.73187499999844,1,1,1,False,-15
2655,60.09999999999849,213.03274999999843,1,1,1,False,-15
2660,60.024999999998485,213.33324999999843,1,1,1,False,-15
2665,59.94999999999848,213.6333749999984,1,1,1,False,-15
2670,59.87499999999848,213.9331249999984,1,1,1,False,-15
2675,59.79999999999848,214.2324999999984,1,1,1,False,-15
2680,59.724999999998474,214.5314999999984,1,1,1,False,-15
2685,59.64999999999847,214.8301249999984,1,1,1,False,-15
2690,59.57499999999847,215.12837499999839,1,1,1,False,-15
2695,59.499999999998465,215.4262499999984,1,1,1,False,-15
2700,59.42499999999846,215.72374999999838,1,1,1,False,-15
2705,59.34999999999846,216.02087499999837,1,1,1,False,-15
2710,59.27499999999846,216.31762499999837,1,1,1,False,-15
2715,59.199999999998454,216.61399999999836,1,1,1,False,-15
2720,59.12499999999845,216.90999999999835,1,1,1,False,-15
2725,59.04999999999845,217.20562499999835,1,1,1,False,-15
2730,58.974999999998445,217.50087499999833,1,1,1,False,-15
2735,58.89999999999844,217.79574999999832,1,1,1,False,-15
2740,58.82499999999844,218.09024999999832,1,1,1,False,-15
2745,58.74999999999844,218.3843749999983,1,1,1,False,-15
2750,58.674999999998434,218.6781249999983,1,1,1,False,-15
2755,58.59999999999843,218.9714999999983,1,1,1,False,-15
2760,58.52499999999843,219.2644999999983,1,1,1,False,-15
2765,58.449999999998425,219.55712499999828,1,1,1,False,-15
2770,58.37499999999842,219.84937499999828,1,1,1,False,-15
2775,58.29999999999842,220.14124999999828,1,1,1,False,-15
2780,58.22499999999842,220.43274999999826,1,1,1,False,-15
2785,58.149999999998414,220.72387499999826,1,1,1,False,-15
2790,58.07499999999841,221.01462499999826,1,1,1,False,-15
2795,57.99999999999841,221.30499999999824,1,1,1,False,-15
2800,57.924999999998406,221.59499999999824,1,1,1,False,-15
2805,57.8499999999984,221.88462499999824,1,1,1,False,-15
2810,57.7749999999984,222.17387499999822,1,1,1,False,-15
2815,57.6999999999984,222.4627499999982,1,1,1,False,-15
2820,57.624999999998394,222.7512499999982,1,1,1,False,-15
2825,57.54999999999839,223.0393749999982,1,1,1,False,-15
2830,57.47499999999839,223.32712499999818,1,1,1,False,-15
2835,57.399999999998386,223.61449999999817,1,1,1,False,-15
2840,57.32499999999838,223.90149999999818,1,1,1,False,-15
2845,57.24999999999838,224.18812499999817,1,1,1,False,-15
2850,57.17499999999838,224.47437499999816,1,1,1,False,-15
2855,57.099999999998374,224.76024999999817,1,1,1,False,-15
2860,57.02499999999837,225.04574999999815,1,1,1,False,-15
2865,56.94999999999837,225.33087499999814,1,1,1,False,-15
2870,56.874999999998366,225.61562499999815,1,1,1,False,-15
2875,56.79999999999836,225.89999999999813,1,1,1,False,-15
2880,56.72499999999836,226.18399999999812,1,1,1,False,-15
2885,56.64999999999836,226.46762499999812,1,1,1,False,-15
2890,56.574999999998354,226.7508749999981,1,1,1,False,-15
2895,56.49999999999835,227.0337499999981,1,1,1,False,-15
2900,56.42499999999835,227.3162499999981,1,1,1,False,-15
2905,56.349999999998346,227.59837499999807,1,1,1,False,-15
2910,56.27499999999834,227.88012499999806,1,1,1,False,-15
2915,56.19999999999834,228.16149999999806,1,1,1,False,-15
2920,56.12499999999834,228.44249999999806,1,1,1,False,-15
2925,56.049999999998334,228.72312499999805,1,1,1,False,-15
2930,55.97499999999833,229.00337499999804,1,1,1,False,-15
2935,55.89999999999833,229.28324999999805,1,1,1,False,-15
2940,55.824999999998326,229.56274999999803,1,1,1,False,-15
2945,55.74999999999832,229.84187499999803,1,1,1,False,-15
2950,55.67499999999832,230.12062499999803,1,1,1,False,-15
2955,55.59999999999832,230.398999999998,1,1,1,False,-15
2960,55.524999999998315,230.676999999998,1,1,1,False,-15
2965,55.44999999999831,230.954624999998,1,1,1,False,-15
2970,55.37499999999831,231.23187499999798,1,1,1,False,-15
2975,55.299999999998306,231.50874999999797,1,1,1,False,-15
2980,55.2249999999983,231.78524999999797,1,1,1,False,-15
2985,55.1499999999983,232.06137499999795,1,1,1,False,-15
2990,55.0749999999983,232.33712499999794,1,1,1,False,-15
2995,54.999999999998295,232.61249999999794,1,1,1,False,-15
3000,54.92499999999829,232.88749999999794,1,1,1,False,-15
3005,54.84999999999829,233.16212499999793,1,1,1,False,-15
3010,54.774999999998286,233.43637499999792,1,1,1,False,-15
3015,54.69999999999828,233.71024999999793,1,1,1,False,-15
3020,54.62499999999828,233.9837499999979,1,1,1,False,-15
3025,54.54999999999828,234.2568749999979,1,1,1,False,-15
3030,54.474999999998275,234.5296249999979,1,1,1,False,-15
3035,54.39999999999827,234.8019999999979,1,1,1,False,-15
3040,54.32499999999827,235.07399999999788,1,1,1,False,-15
3045,54.249999999998266,235.34562499999788,1,1,1,False,-15
3050,54.17499999999826,235.61687499999786,1,1,1,False,-15
3055,54.09999999999826,235.88774999999785,1,1,1,False,-15
3060,54.02499999999826,236.15824999999785,1,1,1,False,-15
3065,53.949999999998255,236.42837499999783,1,1,1,False,-15
3070,53.87499999999825,236.69812499999782,1,1,1,False,-15
3075,53.79999999999825,236.9674999999978,1,1,1,False,-15
3080,53.724999999998246,237.23649999999782,1,1,1,False,-15
3085,53.64999999999824,237.5051249999978,1,1,1,False,-15
3090,53.57499999999824,237.7733749999978,1,1,1,False,-15
3095,53.49999999999824,238.0412499999978,1,1,1,False,-15
3100,53.424999999998235,238.3087499999978,1,1,1,False,-15
3105,53.34999999999823,238.57587499999778,1,1,1,False,-15
3110,53.27499999999823,238.84262499999778,1,1,1,False,-15
3115,53.19999999999823,239.10899999999776,1,1,1,False,-15
3120,53.124999999998224,239.37499999999775,1,1,1,False,-15
3125,53.04999999999822,239.64062499999775,1,1,1,False,-15
3130,52.97499999999822,239.90587499999774,1,1,1,False,-15
3135,52.899999999998215,240.17074999999772,1,1,1,False,-15
3140,52.82499999999821,240.43524999999772,1,1,1,False,-15
3145,52.74999999999821,240.6993749999977,1,1,1,False,-15
3150,52.67499999999821,240.9631249999977,1,1,1,False,-15
3155,52.599999999998204,241.22649999999769,1,1,1,False,-15
3160,52.5249999999982,241.4894999999977,1,1,1,False,-15
3165,52.4499999999982,241.75212499999768,1,1,1,False,-15
3170,52.374999999998195,242.01437499999767,1,1,1,False,-15
3175,52.29999999999819,242.27624999999767,1,1,1,False,-15
3180,52.22499999999819,242.53774999999766,1,1,1,False,-15
3185,52.14999999999819,242.79887499999765,1,1,1,False,-15
3190,52.074999999998184,243.05962499999765,1,1,1,False,-15
3195,51.99999999999818,243.31999999999763,1,1,1,False,-15
3200,51.92499999999818,243.57999999999763,1,1,1,False,-15
3205,51.849999999998175,243.83962499999762,1,1,1,False,-15
3210,51.77499999999817,244.0988749999976,1,1,1,False,-15
3215,51.69999999999817,244.3577499999976,1,1,1,False,-15
3220,51.62499999999817,244.6162499999976,1,1,1,False,-15
3225,51.549999999998164,244.87437499999757,1,1,1,False,-15
3230,51.47499999999816,245.13212499999756,1,1,1,False,-15
3235,51.39999999999816,245.38949999999755,1,1,1,False,-15
3240,51.324999999998155,245.64649999999756,1,1,1,False,-15
3245,51.24999999999815,245.90312499999754,1,1,1,False,-15
3250,51.17499999999815,246.15937499999754,1,1,1,False,-15
3255,51.09999999999815,246.41524999999754,1,1,1,False,-15
3260,51.024999999998144,246.67074999999753,1,1,1,False,-15
3265,50.94999999999814,246.92587499999752,1,1,1,False,-15
3270,50.87499999999814,247.18062499999752,1,1,1,False,-15
3275,50.799999999998136,247.4349999999975,1,1,1,False,-15
3280,50.72499999999813,247.6889999999975,1,1,1,False,-15
3285,50.64999999999813,247.9426249999975,1,1,1,False,-15
3290,50.57499999999813,248.19587499999747,1,1,1,False,-15
3295,50.499999999998124,248.44874999999746,1,1,1,False,-15
3300,50.42499999999812,248.70124999999746,1,1,1,False,-15
3305,50.34999999999812,248.95337499999744,1,1,1,False,-15
3310,50.274999999998116,249.20512499999742,1,1,1,False,-15
3315,50.19999999999811,249.45649999999742,1,1,1,False,-15
3320,50.12499999999811,249.70749999999742,1,1,1,False,-15
3325,50.04999999999811,249.9581249999974,1,1,1,False,-15
3330,49.974999999998104,250.2083749999974,1,1,2,False,-15
3335,49.8999999999981,250.4582499999974,1,1,2,False,-15
3340,49.8249999999981,250.7077499999974,1,1,2,False,-15
3345,49.749999999998096,250.95687499999738,1,1,2,False,-15
3350,49.67499999999809,251.20562499999738,1,1,2,False,-15
3355,49.59999999999809,251.45399999999736,1,1,2,False,-15
3360,49.52499999999809,251.70199999999735,1,1,2,False,-15
3365,49.449999999998084,251.94962499999735,1,1,2,False,-15
3370,49.37499999999808,252.19687499999733,1,1,2,False,-15
3375,49.29999999999808,252.44374999999732,1,1,2,False,-15
3380,49.224999999998076,252.69024999999732,1,1,2,False,-15
3385,49.14999999999807,252.9363749999973,1,1,2,False,-15
3390,49.07499999999807,253.18212499999728,1,1,2,False,-15
3395,48.99999999999807,253.42749999999728,1,1,2,False,-15
3400,48.924999999998064,253.67249999999729,1,1,2,False,-15
3405,48.84999999999806,253.91712499999727,1,1,2,False,-15
3410,48.77499999999806,254.16137499999726,1,1,2,False,-15
3415,48.699999999998056,254.40524999999727,1,1,2,False,-15
3420,48.62499999999805,254.64874999999725,1,1,2,False,-15
3425,48.54999999999805,254.89187499999724,1,1,2,False,-15
3430,48.47499999999805,255.13462499999724,1,1,2,False,-15
3435,48.399999999998045,255.37699999999722,1,1,2,False,-15
3440,48.32499999999804,255.61899999999721,1,1,2,False,-15
3445,48.24999999999804,255.8606249999972,1,1,2,False,-15
3450,48.174999999998036,256.1018749999972,1,1,2,False,-15
3455,48.09999999999803,256.34274999999724,1,1,2,False,-15
3460,48.02499999999803,256.58324999999724,1,1,2,False,-15
3465,47.94999999999803,256.8233749999972,1,1,2,False,-15
3470,47.874999999998025,257.0631249999972,1,1,2,False,-15
3475,47.79999999999802,257.3024999999972,1,1,2,False,-15
3480,47.72499999999802,257.5414999999972,1,1,2,False,-15
3485,47.649999999998016,257.7801249999972,1,1,2,False,-15
3490,47.57499999999801,258.0183749999972,1,1,2,False,-15
3495,47.49999999999801,258.2562499999972,1,1,2,False,-15
3500,47.42499999999801,258.4937499999972,1,1,2,False,-15
3505,47.349999999998005,258.7308749999972,1,1,2,False,-15
3510,47.274999999998,258.96762499999716,1,1,2,False,-15
3515,47.199999999998,259.20399999999717,1,1,2,False,-15
3520,47.124999999997996,259.43999999999716,1,1,2,False,-15
3525,47.04999999999799,259.6756249999971,1,1,2,False,-15
3530,46.97499999999799,259.91087499999713,1,1,2,False,-15
3535,46.89999999999799,260.1457499999971,1,1,2,False,-15
3540,46.824999999997985,260.3802499999971,1,1,2,False,-15
3545,46.74999999999798,260.6143749999971,1,1,2,False,-15
3550,46.67499999999798,260.8481249999971,1,1,2,False,-15
3555,46.599999999997976,261.08149999999705,1,1,2,False,-15
3560,46.52499999999797,261.31449999999705,1,1,2,False,-15
3565,46.44999999999797,261.54712499999704,1,1,2,False,-15
3570,46.37499999999797,261.779374999997,1,1,2,False,-15
3575,46.299999999997965,262.011249999997,1,1,2,False,-15
3580,46.22499999999796,262.242749999997,1,1,2,False,-15
3585,46.14999999999796,262.47387499999695,1,1,2,False,-15
3590,46.07499999999796,262.70462499999695,1,1,2,False,-15
3595,45.999999999997954,262.93499999999693,1,1,2,False,-15
3600,45.92499999999795,263.1649999999969,1,1,2,False,-15
3605,45.84999999999795,263.3946249999969,1,1,2,False,-15
3610,45.774999999997945,263.6238749999969,1,1,2,False,-15
3615,45.69999999999794,263.8527499999969,1,1,2,False,-15
3620,45.62499999999794,264.0812499999969,1,1,2,False,-15
3625,45.54999999999794,264.30937499999686,1,1,2,False,-15
3630,45.474999999997934,264.5371249999969,1,1,2,False,-15
3635,45.39999999999793,264.7644999999969,1,1,2,False,-15
3640,45.32499999999793,264.99149999999685,1,1,2,False,-15
3645,45.249999999997925,265.21812499999686,1,1,2,False,-15
3650,45.17499999999792,265.44437499999685,1,1,2,False,-15
3655,45.09999999999792,265.6702499999968,1,1,2,False,-15
3660,45.02499999999792,265.89574999999684,1,1,2,False,-15
3665,44.949999999997914,266.12087499999683,1,1,2,False,-15
3670,44.87499999999791,266.3456249999968,1,1,2,False,-15
3675,44.79999999999791,266.5699999999968,1,1,2,False,-15
3680,44.724999999997905,266.7939999999968,1,1,2,False,-15
3685,44.6499999999979,267.01762499999677,1,1,2,False,-15
3690,44.5749999999979,267.2408749999968,1,1,2,False,-15
3695,44.4999999999979,267.46374999999676,1,1,2,False,-15
3700,44.424999999997894,267.68624999999673,1,1,2,False,-15
3705,44.34999999999789,267.90837499999674,1,1,2,False,-15
3710,44.27499999999789,268.1301249999967,1,1,2,False,-15
3715,44.199999999997885,268.3514999999967,1,1,2,False,-15
3720,44.12499999999788,268.5724999999967,1,1,2,False,-15
3725,44.04999999999788,268.7931249999967,1,1,2,False,-15
3730,43.97499999999788,269.01337499999664,1,1,2,False,-15
3735,43.899999999997874,269.23324999999664,1,1,2,False,-15
3740,43.82499999999787,269.4527499999966,1,1,2,False,-15
3745,43.74999999999787,269.6718749999966,1,1,2,False,-15
3750,43.674999999997866,269.8906249999966,1,1,2,False,-15
3755,43.59999999999786,270.10899999999657,1,1,2,False,-15
3760,43.52499999999786,270.3269999999966,1,1,2,False,-15
3765,43.44999999999786,270.5446249999966,1,1,2,False,-15
3770,43.374999999997854,270.76187499999656,1,1,2,False,-15
3775,43.29999999999785,270.9787499999966,1,1,2,False,-15
3780,43.22499999999785,271.1952499999966,1,1,2,False,-15
3785,43.149999999997846,271.41137499999655,1,1,2,False,-15
3790,43.07499999999784,271.62712499999657,1,1,2,False,-15
3795,42.99999999999784,271.84249999999656,1,1,2,False,-15
3800,42.92499999999784,272.05749999999654,1,1,2,False,-15
3805,42.849999999997834,272.27212499999655,1,1,2,False,-15
3810,42.77499999999783,272.48637499999654,1,1,2,False,-15
3815,42.69999999999783,272.7002499999965,1,1,2,False,-15
3820,42.624999999997826,272.9137499999965,1,1,2,False,-15
3825,42.54999999999782,273.1268749999965,1,1,2,False,-15
3830,42.47499999999782,273.3396249999965,1,1,2,False,-15
3835,42.39999999999782,273.5519999999965,1,1,2,False,-15
3840,42.324999999997814,273.7639999999965,1,1,2,False,-15
3845,42.24999999999781,273.97562499999646,1,1,2,False,-15
3850,42.17499999999781,274.18687499999646,1,1,2,False,-15
3855,42.099999999997806,274.39774999999645,1,1,2,False,-15
3860,42.0249999999978,274.6082499999964,1,1,2,False,-15
3865,41.9499999999978,274.8183749999964,1,1,2,False,-15
3870,41.8749999999978,275.0281249999964,1,1,2,False,-15
3875,41.799999999997794,275.2374999999964,1,1,2,False,-15
3880,41.72499999999779,275.4464999999964,1,1,2,False,-15
3885,41.64999999999779,275.65512499999636,1,1,2,False,-15
3890,41.574999999997786,275.8633749999963,1,1,2,False,-15
3895,41.49999999999778,276.0712499999963,1,1,2,False,-15
3900,41.42499999999778,276.2787499999963,1,1,2,False,-15
3905,41.34999999999778,276.48587499999627,1,1,2,False,-15
3910,41.274999999997775,276.69262499999627,1,1,2,False,-15
3915,41.19999999999777,276.89899999999625,1,1,2,False,-15
3920,41.12499999999777,277.10499999999627,1,1,2,False,-15
3925,41.049999999997766,277.31062499999626,1,1,2,False,-15
3930,40.97499999999776,277.51587499999624,1,1,2,False,-15
3935,40.89999999999776,277.72074999999626,1,1,2,False,-15
3940,40.82499999999776,277.92524999999625,1,1,2,False,-15
3945,40.749999999997755,278.12937499999623,1,1,2,False,-15
3950,40.67499999999775,278.33312499999624,1,1,2,False,-15
3955,40.59999999999775,278.53649999999624,1,1,2,False,-15
3960,40.524999999997746,278.7394999999962,1,1,2,False,-15
3965,40.44999999999774,278.9421249999962,1,1,2,False,-15
3970,40.37499999999774,279.1443749999962,1,1,2,False,-15
3975,40.29999999999774,279.3462499999962,1,1,2,False,-15
3980,40.224999999997735,279.5477499999962,1,1,2,False,-15
3985,40.14999999999773,279.7488749999962,1,1,2,False,-15
3990,40.07499999999773,279.94962499999616,1,1,2,False,-15
3995,39.999999999997726,280.14999999999617,1,1,2,False,-15
4000,39.92499999999772,280.34999999999616,1,1,2,False,-15
4005,39.84999999999772,280.5496249999961,1,1,2,False,-15
4010,39.77499999999772,280.74887499999613,1,1,2,False,-15
4015,39.699999999997715,280.9477499999961,1,1,2,False,-15
4020,39.62499999999771,281.1462499999961,1,1,2,False,-15
4025,39.54999999999771,281.3443749999961,1,1,2,False,-15
4030,39.474999999997706,281.5421249999961,1,1,2,False,-15
4035,39.3999999999977,281.73949999999604,1,1,2,False,-15
4040,39.3249999999977,281.93649999999604,1,1,2,False,-15
4045,39.2499999999977,282.133124999996,1,1,2,False,-15
4050,39.174999999997695,282.329374999996,1,1,2,False,-15
4055,39.09999999999769,282.525249999996,1,1,2,False,-15
4060,39.02499999999769,282.720749999996,1,1,2,False,-15
4065,38.94999999999769,282.91587499999594,1,1,2,False,-15
4070,38.874999999997684,283.11062499999593,1,1,2,False,-15
4075,38.79999999999768,283.3049999999959,1,1,2,False,-15
4080,38.72499999999768,283.49899999999593,1,1,2,False,-15
4085,38.649999999997675,283.6926249999959,1,1,2,False,-15
4090,38.57499999999767,283.8858749999959,1,1,2,False,-15
4095,38.49999999999767,284.0787499999959,1,1,2,False,-15
4100,38.42499999999767,284.2712499999959,1,1,2,False,-15
4105,38.349999999997664,284.4633749999959,1,1,2,False,-15
4110,38.27499999999766,284.6551249999959,1,1,2,False,-15
4115,38.19999999999766,284.8464999999959,1,1,2,False,-15
4120,38.124999999997655,285.0374999999959,1,1,2,False,-15
4125,38.04999999999765,285.2281249999959,1,1,2,False,-15
4130,37.97499999999765,285.4183749999959,1,1,2,False,-15
4135,37.89999999999765,285.60824999999585,1,1,2,False,-15
4140,37.824999999997644,285.79774999999586,1,1,2,False,-15
4145,37.74999999999764,285.98687499999585,1,1,2,False,-15
4150,37.67499999999764,286.1756249999958,1,1,2,False,-15
4155,37.599999999997635,286.3639999999958,1,1,2,False,-15
4160,37.52499999999763,286.5519999999958,1,1,2,False,-15
4165,37.44999999999763,286.7396249999958,1,1,2,False,-15
4170,37.37499999999763,286.9268749999958,1,1,2,False,-15
4175,37.299999999997624,287.1137499999958,1,1,2,False,-15
4180,37.22499999999762,287.30024999999574,1,1,2,False,-15
4185,37.14999999999762,287.48637499999575,1,1,2,False,-15
4190,37.074999999997615,287.67212499999573,1,1,2,False,-15
4195,36.99999999999761,287.8574999999957,1,1,2,False,-15
4200,36.92499999999761,288.0424999999957,1,1,2,False,-15
4205,36.84999999999761,288.2271249999957,1,1,2,False,-15
4210,36.774999999997604,288.41137499999564,1,1,2,False,-15
4215,36.6999999999976,288.59524999999564,1,1,2,False,-15
4220,36.6249999999976,288.7787499999956,1,1,2,False,-15
4225,36.549999999997596,288.9618749999956,1,1,2,False,-15
4230,36.47499999999759,289.1446249999956,1,1,2,False,-15
4235,36.39999999999759,289.32699999999556,1,1,2,False,-15
4240,36.32499999999759,289.5089999999956,1,1,2,False,-15
4245,36.249999999997584,289.6906249999956,1,1,2,False,-15
4250,36.17499999999758,289.87187499999555,1,1,2,False,-15
4255,36.09999999999758,290.05274999999557,1,1,2,False,-15
4260,36.024999999997576,290.23324999999556,1,1,2,False,-15
4265,35.94999999999757,290.41337499999554,1,1,2,False,-15
4270,35.87499999999757,290.59312499999555,1,1,2,False,-15
4275,35.79999999999757,290.77249999999555,1,1,2,False,-15
4280,35.724999999997564,290.9514999999955,1,1,2,False,-15
4285,35.64999999999756,291.13012499999553,1,1,2,False,-15
4290,35.57499999999756,291.3083749999955,1,1,2,False,-15
4295,35.499999999997556,291.4862499999955,1,1,2,False,-15
4300,35.42499999999755,291.6637499999955,1,1,2,False,-15
4305,35.34999999999755,291.8408749999955,1,1,2,False,-15
4310,35.27499999999755,292.01762499999546,1,1,2,False,-15
4315,35.199999999997544,292.19399999999547,1,1,2,False,-15
4320,35.12499999999754,292.36999999999546,1,1,2,False,-15
4325,35.04999999999754,292.5456249999954,1,1,2,False,-15
4330,34.974999999997536,292.72087499999543,1,1,2,False,-15
4335,34.89999999999753,292.8957499999954,1,1,2,False,-15
4340,34.82499999999753,293.0702499999954,1,1,2,False,-15
4345,34.74999999999753,293.2443749999954,1,1,2,False,-15
4350,34.674999999997524,293.41812499999537,1,1,2,False,-15
4355,34.59999999999752,293.59149999999534,1,1,2,False,-15
4360,34.52499999999752,293.76449999999534,1,1,2,False,-15
4365,34.449999999997516,293.9371249999953,1,1,2,False,-15
4370,34.37499999999751,294.1093749999953,1,1,2,False,-15
4375,34.29999999999751,294.2812499999953,1,1,2,False,-15
4380,34.22499999999751,294.45274999999526,1,1,2,False,-15
4385,34.149999999997505,294.6238749999952,1,1,2,False,-15
4390,34.0749999999975,294.7946249999952,1,1,2,False,-15
4395,33.9999999999975,294.9649999999952,1,1,2,False,-15
4400,33.924999999997496,295.1349999999952,1,1,2,False,-15
4405,33.84999999999749,295.3046249999952,1,1,2,False,-15
4410,33.77499999999749,295.4738749999952,1,1,2,False,-15
4415,33.69999999999749,295.6427499999952,1,1,2,False,-15
4420,33.624999999997485,295.8112499999952,1,1,2,False,-15
4425,33.54999999999748,295.9793749999952,1,1,2,False,-15
4430,33.47499999999748,296.1471249999952,1,1,2,False,-15
4435,33.399999999997476,296.3144999999952,1,1,2,False,-15
4440,33.32499999999747,296.48149999999515,1,1,2,False,-15
4445,33.24999999999747,296.64812499999516,1,1,2,False,-15
4450,33.17499999999747,296.81437499999515,1,1,2,False,-15
4455,33.099999999997465,296.9802499999951,1,1,2,False,-15
4460,33.02499999999746,297.14574999999513,1,1,2,False,-15
4465,32.94999999999746,297.3108749999951,1,1,2,False,-15
4470,32.874999999997456,297.4756249999951,1,1,2,False,-15
4475,32.79999999999745,297.6399999999951,1,1,2,False,-15
4480,32.72499999999745,297.8039999999951,1,1,2,False,-15
4485,32.64999999999745,297.96762499999505,1,1,2,False,-15
4490,32.574999999997445,298.13087499999506,1,1,2,False,-15
4495,32.49999999999744,298.29374999999504,1,1,2,False,-15
4500,32.42499999999744,298.456249999995,1,1,2,False,-15
4505,32.349999999997436,298.618374999995,1,1,2,False,-15
4510,32.27499999999743,298.780124999995,1,1,2,False,-15
4515,32.19999999999743,298.94149999999496,1,1,2,False,-15
4520,32.12499999999743,299.10249999999496,1,1,2,False,-15
4525,32.049999999997425,299.26312499999494,1,1,2,False,-15
4530,31.974999999997426,299.4233749999949,1,1,2,False,-15
4535,31.899999999997426,299.5832499999949,1,1,2,False,-15
4540,31.824999999997427,299.7427499999949,1,1,2,False,-15
4545,31.749999999997428,299.90187499999485,1,1,2,False,-15
4550,31.67499999999743,300.06062499999484,1,1,2,False,-15
4555,31.59999999999743,300.2189999999948,1,1,2,False,-15
4560,31.52499999999743,300.37699999999484,1,1,2,False,-15
4565,31.44999999999743,300.53462499999483,1,1,2,False,-15
4570,31.37499999999743,300.6918749999948,1,1,2,False,-15
4575,31.299999999997432,300.8487499999948,1,1,2,False,-15
4580,31.224999999997433,301.0052499999948,1,1,2,False,-15
4585,31.149999999997434,301.1613749999948,1,1,2,False,-15
4590,31.074999999997434,301.3171249999948,1,1,2,False,-15
4595,30.999999999997435,301.4724999999948,1,1,2,False,-15
4600,30.924999999997436,301.62749999999477,1,1,2,False,-15
4605,30.849999999997436,301.7821249999948,1,1,2,False,-15
4610,30.774999999997437,301.93637499999477,1,1,2,False,-15
4615,30.699999999997438,302.09024999999474,1,1,2,False,-15
4620,30.62499999999744,302.24374999999475,1,1,2,False,-15
4625,30.54999999999744,302.39687499999474,1,1,2,False,-15
4630,30.47499999999744,302.5496249999947,1,1,2,False,-15
4635,30.39999999999744,302.7019999999947,1,1,2,False,-15
4640,30.32499999999744,302.8539999999947,1,1,2,False,-15
4645,30.249999999997442,303.00562499999467,1,1,2,False,-15
4650,30.174999999997443,303.15687499999467,1,1,2,False,-15
4655,30.099999999997443,303.30774999999466,1,1,2,False,-15
4660,30.024999999997444,303.4582499999946,1,1,2,False,-15
4665,29.949999999997445,303.6083749999946,1,1,2,False,-15
4670,29.874999999997446,303.7581249999946,1,1,2,False,-15
4675,29.799999999997446,303.90749999999457,1,1,2,False,-15
4680,29.724999999997447,304.05649999999457,1,1,2,False,-15
4685,29.649999999997448,304.20512499999455,1,1,2,False,-15
4690,29.57499999999745,304.3533749999945,1,1,2,False,-15
4695,29.49999999999745,304.5012499999945,1,1,2,False,-15
4700,29.42499999999745,304.6487499999945,1,1,2,False,-15
4705,29.34999999999745,304.79587499999445,1,1,2,False,-15
